Dia,Boletim,Municipio,Confirmados,Obitos,Qt_Novos_Casos,Qt_Novas_Mortes,Latitude,Longitude
06-04-2020,40,SUZANO,9.0,0.0,0.0,0.0,-23.5427842,-46.3108391
06-04-2020,40,SÃO BERNARDO DO CAMPO,89.0,5.0,12.0,1.0,-23.7080345,-46.5506747
06-04-2020,40,SÃO CAETANO DO SUL,39.0,1.0,1.0,0.0,-23.6195923,-46.5688323
06-04-2020,40,SÃO CARLOS,1.0,0.0,,,-22.0183367,-47.890932
06-04-2020,40,SÃO JOSÉ DO RIO PARDO,1.0,0.0,0.0,0.0,-21.595288,-46.887303
06-04-2020,40,SÃO JOSÉ DO RIO PRETO,13.0,0.0,6.0,0.0,-20.8125851,-49.3804212
06-04-2020,40,SÃO JOSÉ DOS CAMPOS,48.0,0.0,24.0,0.0,-23.1805011,-45.8872969
06-04-2020,40,SÃO MANUEL,1.0,0.0,0.0,0.0,-22.732081,-48.572316
06-04-2020,40,SÃO PAULO,3754.0,244.0,258.0,32.0,-23.5506507,-46.6333824
06-04-2020,40,SÃO PEDRO,1.0,0.0,0.0,0.0,-22.5512765,-47.9072359
06-04-2020,40,SÃO SEBASTIAO,3.0,1.0,0.0,0.0,-23.8027866,-45.4070527
06-04-2020,40,SÃO VICENTE,6.0,0.0,1.0,0.0,-23.9603686,-46.3847024
06-04-2020,40,TABOÃO DA SERRA,45.0,3.0,6.0,1.0,-23.6121912,-46.7790539
06-04-2020,40,TATUÍ,1.0,0.0,0.0,0.0,-23.3514733,-47.8552438
06-04-2020,40,TAUBATÉ,2.0,0.0,1.0,0.0,-23.031448,-45.5612792
06-04-2020,40,TERRA ROXA,1.0,0.0,0.0,0.0,-20.787015,-48.331442
06-04-2020,40,VALINHOS,3.0,0.0,0.0,0.0,-22.97056,-46.99583
06-04-2020,40,VARGEM GRANDE PAULISTA,4.0,1.0,0.0,0.0,-23.599338,-47.022038
06-04-2020,40,VINHEDO,1.0,0.0,0.0,0.0,-23.0295183,-46.9756292
06-04-2020,40,VOTORANTIM,2.0,0.0,0.0,0.0,-23.5466667,-47.4377778
06-04-2020,40,VOTUPORANGA,3.0,0.0,2.0,0.0,-20.4252506,-49.97226
07-04-2020,41, AGUDOS,1.0,0.0,0.0,0.0,-22.471162,-48.987822
07-04-2020,41, AMERICANA,3.0,2.0,0.0,0.0,-22.7392463,-47.3306032
07-04-2020,41, ARARAQUARA,5.0,0.0,1.0,0.0,-21.7886713,-48.1773096
07-04-2020,41, ARARAS,2.0,0.0,,,-22.3569477,-47.3838889
07-04-2020,41, ARAÇATUBA,8.0,0.0,0.0,0.0,-21.207992,-50.4390225
07-04-2020,41, ARUJÁ,6.0,1.0,0.0,0.0,-23.396266,-46.3175449
07-04-2020,41, ASSIS,2.0,0.0,1.0,0.0,-22.6620892,-50.420623
07-04-2020,41, ATIBAIA,9.0,0.0,2.0,0.0,-23.1177393,-46.5547861
07-04-2020,41, BARRETOS,1.0,0.0,,,-20.5531437,-48.5697509
07-04-2020,41, BARUERI,34.0,2.0,3.0,1.0,-23.5112184,-46.8764612
07-04-2020,41, BAURU,7.0,2.0,1.0,1.0,-22.3218102,-49.0705863
07-04-2020,41, BEBEDOURO,1.0,0.0,,,-20.949077,-48.479083
07-04-2020,41, BIRIGUI,2.0,0.0,1.0,0.0,-21.2908491,-50.34144
07-04-2020,41, BOITUVA,2.0,0.0,1.0,0.0,-23.2838893,-47.6738231
07-04-2020,41, BOTUCATU,8.0,0.0,1.0,0.0,-22.8879628,-48.4410712
07-04-2020,41, BRAGANÇA PAULISTA,16.0,2.0,,,-22.9520235,-46.5418586
07-04-2020,41, BRODOWSKI,1.0,0.0,0.0,0.0,-20.984532,-47.657217
07-04-2020,41, CACHOEIRA PAULISTA,1.0,0.0,0.0,0.0,-22.666498,-45.015384
07-04-2020,41, CAIEIRAS,21.0,4.0,-1.0,0.0,-23.3644621,-46.7484765
07-04-2020,41, CAJAMAR,3.0,0.0,2.0,0.0,-23.3561111,-46.8769444
07-04-2020,41, CAMPINAS,50.0,4.0,22.0,0.0,-22.90556,-47.06083
07-04-2020,41, CARAGUATATUBA,2.0,1.0,1.0,1.0,-23.62028,-45.41306
07-04-2020,41, CARAPICUÍBA,19.0,1.0,3.0,0.0,-23.5234673,-46.8406808
07-04-2020,41, CATANDUVA,1.0,0.0,,,-21.1331035,-48.9712817
07-04-2020,41, CEDRAL,1.0,0.0,0.0,0.0,-20.9028433,-49.2699665
07-04-2020,41, COTIA,35.0,3.0,4.0,0.0,-23.603889,-46.918889
07-04-2020,41, CRAVINHOS,2.0,1.0,0.0,0.0,-21.340278,-47.729444
07-04-2020,41, DIADEMA,35.0,1.0,10.0,0.0,-23.681347,-46.62052
07-04-2020,41, DRACENA,1.0,1.0,0.0,0.0,-21.4835523,-51.5334408
07-04-2020,41, EMBU DAS ARTES,22.0,1.0,2.0,0.0,-23.6495294,-46.8528497
07-04-2020,41, EMBU GUAÇU,1.0,0.0,0.0,0.0,-23.8317997,-46.8156204
07-04-2020,41, FERRAZ DE VASCONCELOS,19.0,0.0,3.0,0.0,-23.541056,-46.37097
07-04-2020,41, FRANCA,1.0,0.0,-1.0,0.0,-20.5381768,-47.4009795
07-04-2020,41, FRANCISCO MORATO,9.0,1.0,1.0,0.0,-23.2817308,-46.7448996
07-04-2020,41, FRANCO DA ROCHA,9.0,1.0,1.0,0.0,-23.3328038,-46.724446
07-04-2020,41, GUARARAPES,2.0,0.0,0.0,0.0,-21.2537115,-50.6441746
07-04-2020,41, GUARUJÁ,6.0,0.0,3.0,0.0,-23.9927768,-46.2558332
07-04-2020,41, GUARULHOS,74.0,7.0,11.0,1.0,-23.4430602,-46.524459
07-04-2020,41, HORTOLÂNDIA,2.0,0.0,1.0,0.0,-22.85833,-47.22
07-04-2020,41, IBIÚNA,1.0,0.0,,,-23.6548363,-47.2210116
07-04-2020,41, ILHA COMPRIDA,5.0,0.0,4.0,0.0,-24.7445292,-47.5525529
07-04-2020,41, ÁGUAS DE LINDÓIA,1.0,0.0,0.0,0.0,-22.4718855,-46.6291034
07-04-2020,41,IGNORADO,6.0,0.0,1.0,0.0,,
07-04-2020,41,INDAIATUBA,3.0,0.0,,,-23.09028,-47.21806
07-04-2020,41,IRACEMÁPOLIS,1.0,0.0,0.0,0.0,-22.583234,-47.522963
07-04-2020,41,ITANHAÉM,2.0,0.0,0.0,0.0,-24.1848847,-46.7921572
07-04-2020,41,ITAPECERICA DA SERRA,12.0,1.0,3.0,0.0,-23.7176303,-46.8492435
07-04-2020,41,ITAPETININGA,1.0,0.0,0.0,0.0,-23.588607,-48.048326
07-04-2020,41,ITAPEVI,12.0,1.0,1.0,0.0,-23.54888,-46.933889
07-04-2020,41,ITAPIRA,1.0,0.0,0.0,0.0,-22.436111,-46.821667
07-04-2020,41,ITAQUAQUECETUBA,15.0,0.0,3.0,0.0,-23.4754492,-46.3514033
07-04-2020,41,ITARARÉ,1.0,0.0,0.0,0.0,-24.1145368,-49.3352464
07-04-2020,41,ITATIBA,1.0,1.0,,,-22.9965861,-46.8412042
07-04-2020,41,ITU,1.0,0.0,0.0,0.0,-23.2638828,-47.298892
07-04-2020,41,ITUPEVA,1.0,0.0,0.0,0.0,-23.1531055,-47.0580347
07-04-2020,41,JABOTICABAL,4.0,1.0,1.0,0.0,-21.252037,-48.325223
07-04-2020,41,JAGUARIÚNA,1.0,0.0,0.0,0.0,-22.70374,-46.985062
07-04-2020,41,JANDIRA,3.0,0.0,1.0,0.0,-23.5282044,-46.9019554
07-04-2020,41,JAÚ,1.0,0.0,0.0,0.0,-22.293585,-48.559193
07-04-2020,41,JOSÉ BONIFÁCIO,2.0,0.0,1.0,0.0,-23.564090999999998,-46.434766582997995
07-04-2020,41,JUNDIAÍ,7.0,0.0,0.0,0.0,-23.1887866,-46.8845122
07-04-2020,41,LENÇÓIS PAULISTA,2.0,0.0,1.0,0.0,-22.6029897,-48.8031367
07-04-2020,41,LIMEIRA,2.0,0.0,0.0,0.0,-22.5615068,-47.401766
07-04-2020,41,LOUVEIRA,1.0,0.0,0.0,0.0,-23.08639,-46.95056
07-04-2020,41,MAIRIPORÃ,7.0,2.0,1.0,0.0,-23.3186111,-46.5866667
07-04-2020,41,MARÍLIA,2.0,0.0,1.0,0.0,-22.217108,-49.95006
07-04-2020,41,MATÃO,2.0,0.0,0.0,0.0,-21.6033611,-48.3660603
07-04-2020,41,MAUÁ,28.0,0.0,10.0,0.0,-23.6669527,-46.4616922
07-04-2020,41,MIRASSOL,2.0,0.0,1.0,0.0,-20.8141411,-49.507449
07-04-2020,41,MOGI DAS CRUZES,27.0,1.0,8.0,0.0,-23.5234284,-46.1926671
07-04-2020,41,MOGI GUAÇU,1.0,0.0,0.0,0.0,-22.372222,-46.9425
07-04-2020,41,MONTE ALTO,1.0,0.0,,,-21.265545,-48.497066
07-04-2020,41,NOVA ODESSA,1.0,1.0,0.0,0.0,-22.783186,-47.294059
07-04-2020,41,ORLÂNDIA,2.0,0.0,0.0,0.0,-20.720278,-47.886667
07-04-2020,41,OSASCO,84.0,4.0,13.0,1.0,-23.5324859,-46.7916801
07-04-2020,41,OUTRO ESTADO,36.0,0.0,1.0,0.0,-25.3817431,-49.287191
07-04-2020,41,OUTRO PAÍS,35.0,0.0,0.0,0.0,,
07-04-2020,41,PARIQUERA AÇU,1.0,0.0,0.0,0.0,-24.7146891,-47.8802361
07-04-2020,41,PAULÍNIA,2.0,0.0,0.0,0.0,-22.7630391,-47.1532213
07-04-2020,41,PENÁPOLIS,1.0,1.0,0.0,0.0,-21.4192406,-50.0765588
07-04-2020,41,PERUÍBE,2.0,0.0,,,-24.3218105,-46.9977452
07-04-2020,41,PINDAMONHANGABA,1.0,0.0,,,-22.9340165,-45.462938
07-04-2020,41,PIRACICABA,10.0,0.0,2.0,0.0,-22.72528,-47.64917
07-04-2020,41,PIRAJUÍ,1.0,0.0,0.0,0.0,-21.9957877,-49.4549675
07-04-2020,41,POÁ,6.0,1.0,2.0,1.0,-23.5249082,-46.3445663
07-04-2020,41,PRAIA GRANDE,11.0,0.0,7.0,0.0,-24.005833,-46.402778
07-04-2020,41,PRESIDENTE VENCESLAU,2.0,1.0,0.0,0.0,-21.877116,-51.8451047
07-04-2020,41,PROMISSÃO,1.0,0.0,0.0,0.0,-21.5404913,-49.8574709
07-04-2020,41,RIBEIRÃO PIRES,9.0,0.0,5.0,0.0,-23.7129388,-46.4150871
07-04-2020,41,RIBEIRÃO PRETO,29.0,2.0,1.0,1.0,-21.178333,-47.8066671
07-04-2020,41,RIO CLARO,3.0,0.0,1.0,0.0,-22.4100108,-47.5603933
07-04-2020,41,RIO GRANDE DA SERRA,1.0,0.0,,,-23.743724,-46.397084
07-04-2020,41,SALTO,1.0,0.0,,,-23.1989983,-47.2913682
07-04-2020,41,SALTO DE PIRAPORA,2.0,0.0,1.0,0.0,-23.6492626,-47.5729991
07-04-2020,41,SANTA BRANCA,2.0,1.0,0.0,1.0,-23.3974353,-45.8842294
07-04-2020,41,SANTA CRUZ DO RIO PARDO,2.0,0.0,0.0,0.0,-22.9060715,-49.6277378
07-04-2020,41,SANTA ISABEL,2.0,0.0,0.0,0.0,-23.3194222,-46.2271903
07-04-2020,41,SANTANA DE PARNAÍBA,27.0,0.0,2.0,0.0,-23.4446715,-46.9167722
07-04-2020,41,SANTO ANDRÉ,98.0,3.0,24.0,0.0,-23.6573395,-46.5322504
07-04-2020,41,SANTOS,87.0,2.0,12.0,0.0,-23.960833,-46.333889
07-04-2020,41,SOROCABA,11.0,2.0,1.0,0.0,-23.501667,-47.458056
07-04-2020,41,SUMARÉ,2.0,0.0,,,-22.8217964,-47.267105
07-04-2020,41,SUZANO,13.0,1.0,4.0,1.0,-23.5427842,-46.3108391
07-04-2020,41,SÃO BERNARDO DO CAMPO,129.0,6.0,40.0,1.0,-23.7080345,-46.5506747
07-04-2020,41,SÃO CAETANO DO SUL,50.0,1.0,11.0,0.0,-23.6195923,-46.5688323
07-04-2020,41,SÃO CARLOS,1.0,0.0,0.0,0.0,-22.0183367,-47.890932
07-04-2020,41,SÃO JOSÉ DO RIO PARDO,1.0,0.0,0.0,0.0,-21.595288,-46.887303
07-04-2020,41,SÃO JOSÉ DO RIO PRETO,28.0,1.0,15.0,1.0,-20.8125851,-49.3804212
07-04-2020,41,SÃO JOSÉ DOS CAMPOS,61.0,0.0,13.0,0.0,-23.1805011,-45.8872969
07-04-2020,41,SÃO MANUEL,1.0,0.0,0.0,0.0,-22.732081,-48.572316
07-04-2020,41,SÃO PAULO,4258.0,296.0,504.0,52.0,-23.5506507,-46.6333824
07-04-2020,41,SÃO PEDRO,1.0,0.0,0.0,0.0,-22.5512765,-47.9072359
07-04-2020,41,SÃO ROQUE,1.0,0.0,,,-23.5304843,-47.1355473
07-04-2020,41,SÃO SEBASTIAO,3.0,1.0,0.0,0.0,-23.8027866,-45.4070527
07-04-2020,41,SÃO VICENTE,10.0,0.0,4.0,0.0,-23.9603686,-46.3847024
07-04-2020,41,TABOÃO DA SERRA,50.0,3.0,5.0,0.0,-23.6121912,-46.7790539
07-04-2020,41,TATUÍ,2.0,0.0,1.0,0.0,-23.3514733,-47.8552438
07-04-2020,41,TAUBATÉ,4.0,0.0,2.0,0.0,-23.031448,-45.5612792
07-04-2020,41,TERRA ROXA,1.0,0.0,0.0,0.0,-20.787015,-48.331442
07-04-2020,41,VALINHOS,4.0,0.0,1.0,0.0,-22.97056,-46.99583
07-04-2020,41,VARGEM GRANDE PAULISTA,5.0,2.0,1.0,1.0,-23.599338,-47.022038
07-04-2020,41,VINHEDO,1.0,0.0,0.0,0.0,-23.0295183,-46.9756292
07-04-2020,41,VOTORANTIM,2.0,0.0,0.0,0.0,-23.5466667,-47.4377778
07-04-2020,41,VOTUPORANGA,3.0,0.0,0.0,0.0,-20.4252506,-49.97226
08-04-2020,42, AGUDOS,1.0,1.0,0.0,1.0,-22.471162,-48.987822
08-04-2020,42, AMERICANA,3.0,2.0,0.0,0.0,-22.7392463,-47.3306032
08-04-2020,42, ARARAQUARA,5.0,0.0,0.0,0.0,-21.7886713,-48.1773096
08-04-2020,42, ARARAS,2.0,0.0,0.0,0.0,-22.3569477,-47.3838889
08-04-2020,42, ARAÇATUBA,12.0,0.0,4.0,0.0,-21.207992,-50.4390225
08-04-2020,42, ARUJÁ,8.0,1.0,2.0,0.0,-23.396266,-46.3175449
08-04-2020,42, ASSIS,2.0,0.0,0.0,0.0,-22.6620892,-50.420623
08-04-2020,42, ATIBAIA,9.0,0.0,0.0,0.0,-23.1177393,-46.5547861
08-04-2020,42, AVARÉ,1.0,0.0,,,-23.1045215,-48.9259103
08-04-2020,42, BADY BASSITT,1.0,0.0,,,-20.9178969,-49.4517911
08-04-2020,42, BARRETOS,4.0,0.0,3.0,0.0,-20.5531437,-48.5697509
08-04-2020,42, BARUERI,41.0,2.0,7.0,0.0,-23.5112184,-46.8764612
08-04-2020,42, BATATAIS,1.0,0.0,,,-20.892867,-47.592149
08-04-2020,42, BAURU,8.0,1.0,1.0,-1.0,-22.3218102,-49.0705863
08-04-2020,42, BEBEDOURO,2.0,0.0,1.0,0.0,-20.949077,-48.479083
08-04-2020,42, BIRIGUI,2.0,0.0,0.0,0.0,-21.2908491,-50.34144
08-04-2020,42, BOITUVA,2.0,0.0,0.0,0.0,-23.2838893,-47.6738231
08-04-2020,42, BOTUCATU,9.0,1.0,1.0,1.0,-22.8879628,-48.4410712
08-04-2020,42, BRAGANÇA PAULISTA,16.0,2.0,0.0,0.0,-22.9520235,-46.5418586
08-04-2020,42, BRODOWSKI,2.0,0.0,1.0,0.0,-20.984532,-47.657217
08-04-2020,42, CACHOEIRA PAULISTA,1.0,0.0,0.0,0.0,-22.666498,-45.015384
08-04-2020,42, CAIEIRAS,31.0,4.0,10.0,0.0,-23.3644621,-46.7484765
08-04-2020,42, CAJAMAR,3.0,0.0,0.0,0.0,-23.3561111,-46.8769444
08-04-2020,42, CAMPINAS,72.0,5.0,22.0,1.0,-22.90556,-47.06083
08-04-2020,42, CARAGUATATUBA,2.0,1.0,0.0,0.0,-23.62028,-45.41306
08-04-2020,42, CARAPICUÍBA,20.0,2.0,1.0,1.0,-23.5234673,-46.8406808
08-04-2020,42, CATANDUVA,1.0,1.0,0.0,1.0,-21.1331035,-48.9712817
08-04-2020,42, CAÇAPAVA,2.0,0.0,,,-23.099204,-45.707645
08-04-2020,42, CEDRAL,1.0,0.0,0.0,0.0,-20.9028433,-49.2699665
08-04-2020,42, COTIA,46.0,3.0,11.0,0.0,-23.603889,-46.918889
08-04-2020,42, CRAVINHOS,2.0,1.0,0.0,0.0,-21.340278,-47.729444
08-04-2020,42, DIADEMA,46.0,1.0,11.0,0.0,-23.681347,-46.62052
08-04-2020,42, DRACENA,1.0,1.0,0.0,0.0,-21.4835523,-51.5334408
08-04-2020,42, EMB,0.0,0.0,,,56.7168477,8.6846248
08-04-2020,42, EMBU DAS ARTES,27.0,1.0,5.0,0.0,-23.6495294,-46.8528497
08-04-2020,42, FERRAZ DE VASCONCELOS,26.0,0.0,7.0,0.0,-23.541056,-46.37097
08-04-2020,42, FRANCA,2.0,0.0,1.0,0.0,-20.5381768,-47.4009795
08-04-2020,42, FRANCISCO MORATO,9.0,1.0,0.0,0.0,-23.2817308,-46.7448996
08-04-2020,42, FRANCO DA ROCHA,16.0,1.0,7.0,0.0,-23.3328038,-46.724446
08-04-2020,42, GUARARAPES,3.0,0.0,1.0,0.0,-21.2537115,-50.6441746
08-04-2020,42, GUARAREMA,2.0,0.0,,,-23.4133724,-46.0379249
08-04-2020,42, GUARUJÁ,6.0,0.0,0.0,0.0,-23.9927768,-46.2558332
08-04-2020,42, GUARULHOS,119.0,7.0,45.0,0.0,-23.4430602,-46.524459
08-04-2020,42, HORTOLÂNDIA,2.0,0.0,0.0,0.0,-22.85833,-47.22
08-04-2020,42, IBIÚNA,1.0,0.0,0.0,0.0,-23.6548363,-47.2210116
08-04-2020,42, ILHA COMPRIDA,6.0,0.0,1.0,0.0,-24.7445292,-47.5525529
08-04-2020,42, ÁGUAS DE LINDÓIA,1.0,1.0,0.0,1.0,-22.4718855,-46.6291034
08-04-2020,42,AÇU,2.0,0.0,,,52.0950568,5.1219384
08-04-2020,42,GUAÇU,2.0,0.0,,,-22.17401325,-54.42529398923756
08-04-2020,42,IGNORADO,5.0,0.0,-1.0,0.0,,
08-04-2020,42,INDAIATUBA,3.0,0.0,0.0,0.0,-23.09028,-47.21806
08-04-2020,42,IRACEMÁPOLIS,1.0,0.0,0.0,0.0,-22.583234,-47.522963
08-04-2020,42,ITANHAÉM,2.0,0.0,0.0,0.0,-24.1848847,-46.7921572
08-04-2020,42,ITAPECERICA DA SERRA,20.0,1.0,8.0,0.0,-23.7176303,-46.8492435
08-04-2020,42,ITAPETININGA,1.0,0.0,0.0,0.0,-23.588607,-48.048326
08-04-2020,42,ITAPEVI,13.0,2.0,1.0,1.0,-23.54888,-46.933889
08-04-2020,42,ITAPIRA,1.0,0.0,0.0,0.0,-22.436111,-46.821667
08-04-2020,42,ITAQUAQUECETUBA,20.0,0.0,5.0,0.0,-23.4754492,-46.3514033
08-04-2020,42,ITARARÉ,1.0,0.0,0.0,0.0,-24.1145368,-49.3352464
08-04-2020,42,ITATIBA,1.0,1.0,0.0,0.0,-22.9965861,-46.8412042
08-04-2020,42,ITU,1.0,0.0,0.0,0.0,-23.2638828,-47.298892
08-04-2020,42,ITUPEVA,1.0,0.0,0.0,0.0,-23.1531055,-47.0580347
08-04-2020,42,JABOTICABAL,4.0,1.0,0.0,0.0,-21.252037,-48.325223
08-04-2020,42,JACAREÍ,1.0,0.0,,,-23.30528,-45.96583
08-04-2020,42,JAGUARIÚNA,1.0,0.0,0.0,0.0,-22.70374,-46.985062
08-04-2020,42,JALES,1.0,0.0,,,-20.2671767,-50.5492435
08-04-2020,42,JANDIRA,3.0,0.0,0.0,0.0,-23.5282044,-46.9019554
08-04-2020,42,JAÚ,1.0,0.0,0.0,0.0,-22.293585,-48.559193
08-04-2020,42,JOANOPÓLIS,1.0,0.0,,,-22.930004,-46.275208
08-04-2020,42,JOSÉ BONIFACIO,2.0,0.0,1.0,0.0,-23.564090999999998,-46.434766582997995
08-04-2020,42,JUNDIAÍ,11.0,1.0,4.0,1.0,-23.1887866,-46.8845122
08-04-2020,42,LARANJAL PAULISTA,2.0,1.0,,,-23.050564,-47.837549
08-04-2020,42,LENÇÓIS PAULISTA,2.0,0.0,0.0,0.0,-22.6029897,-48.8031367
08-04-2020,42,LIMEIRA,2.0,0.0,0.0,0.0,-22.5615068,-47.401766
08-04-2020,42,LOUVEIRA,1.0,0.0,0.0,0.0,-23.08639,-46.95056
08-04-2020,42,MAIRIPORÃ,7.0,2.0,0.0,0.0,-23.3186111,-46.5866667
08-04-2020,42,MARÍLIA,2.0,0.0,0.0,0.0,-22.217108,-49.95006
08-04-2020,42,MATÃO,2.0,0.0,0.0,0.0,-21.6033611,-48.3660603
08-04-2020,42,MAUÁ,32.0,0.0,4.0,0.0,-23.6669527,-46.4616922
08-04-2020,42,MIRASSOL,3.0,0.0,1.0,0.0,-20.8141411,-49.507449
08-04-2020,42,MOCOCA,1.0,0.0,,,-21.464731,-47.002405
08-04-2020,42,MOGI DAS CRUZES,30.0,0.0,3.0,-1.0,-23.5234284,-46.1926671
08-04-2020,42,MOGI GUAÇU,2.0,1.0,1.0,1.0,-22.372222,-46.9425
08-04-2020,42,MONTE ALTO,1.0,0.0,0.0,0.0,-21.265545,-48.497066
08-04-2020,42,NOVA ODESSA,1.0,1.0,0.0,0.0,-22.783186,-47.294059
08-04-2020,42,OLÍMPIA,2.0,0.0,,,-20.736634,-48.910625
08-04-2020,42,ORLÂNDIA,2.0,0.0,0.0,0.0,-20.720278,-47.886667
08-04-2020,42,OSASCO,99.0,6.0,15.0,2.0,-23.5324859,-46.7916801
08-04-2020,42,OUTRO ESTADO,41.0,0.0,5.0,0.0,-25.3817431,-49.287191
08-04-2020,42,OUTRO PAÍS,40.0,0.0,5.0,0.0,,
08-04-2020,42,PARIQUER,0.0,0.0,,,,
08-04-2020,42,PAULÍNIA,2.0,0.0,0.0,0.0,-22.7630391,-47.1532213
08-04-2020,42,PENÁPOLIS,1.0,1.0,0.0,0.0,-21.4192406,-50.0765588
08-04-2020,42,PERUÍBE,3.0,0.0,1.0,0.0,-24.3218105,-46.9977452
08-04-2020,42,PINDAMONHANGABA,1.0,0.0,0.0,0.0,-22.9340165,-45.462938
08-04-2020,42,PINDORAMA,1.0,0.0,,,-21.9549806,-49.0232348
08-04-2020,42,PIRACICABA,12.0,0.0,2.0,0.0,-22.72528,-47.64917
08-04-2020,42,PIRAJUÍ,1.0,0.0,0.0,0.0,-21.9957877,-49.4549675
08-04-2020,42,POÁ,7.0,1.0,1.0,0.0,-23.5249082,-46.3445663
08-04-2020,42,PRAIA GRANDE,12.0,0.0,1.0,0.0,-24.005833,-46.402778
08-04-2020,42,PRESIDENTE PRUDENTE,1.0,0.0,,,-22.1276335,-51.41624990198266
08-04-2020,42,PRESIDENTE VENCESLAU,2.0,1.0,0.0,0.0,-21.877116,-51.8451047
08-04-2020,42,PROMISSÃO,1.0,0.0,0.0,0.0,-21.5404913,-49.8574709
08-04-2020,42,RIBEIRÃO PIRES,12.0,0.0,3.0,0.0,-23.7129388,-46.4150871
08-04-2020,42,RIBEIRÃO PRETO,36.0,3.0,7.0,1.0,-21.178333,-47.8066671
08-04-2020,42,RIO CLARO,3.0,0.0,0.0,0.0,-22.4100108,-47.5603933
08-04-2020,42,RIO GRANDE DA SERRA,4.0,0.0,3.0,0.0,-23.743724,-46.397084
08-04-2020,42,SALTO,2.0,0.0,1.0,0.0,-23.1989983,-47.2913682
08-04-2020,42,SALTO DE PIRAPORA,2.0,0.0,0.0,0.0,-23.6492626,-47.5729991
08-04-2020,42,SANTA BRANCA,2.0,1.0,0.0,0.0,-23.3974353,-45.8842294
