Dia,Boletim,Municipio,Confirmados,Obitos,Qt_Novos_Casos,Qt_Novas_Mortes,Latitude,Longitude
08-04-2020,42,SANTA CRUZ DO RIO PARDO,1.0,0.0,-1.0,0.0,-22.9060715,-49.6277378
08-04-2020,42,SANTA ISABEL,1.0,0.0,-1.0,0.0,-23.3194222,-46.2271903
08-04-2020,42,SANTANA DE PARNAÍBA,29.0,0.0,2.0,0.0,-23.4446715,-46.9167722
08-04-2020,42,SANTO ANDRÉ,113.0,3.0,15.0,0.0,-23.6573395,-46.5322504
08-04-2020,42,SANTOS,109.0,3.0,22.0,1.0,-23.960833,-46.333889
08-04-2020,42,SERTÃOZINHO,1.0,0.0,,,-21.1375782,-47.9913741
08-04-2020,42,SOROCABA,13.0,2.0,2.0,0.0,-23.501667,-47.458056
08-04-2020,42,SUMARÉ,2.0,0.0,0.0,0.0,-22.8217964,-47.267105
08-04-2020,42,SUZANO,16.0,1.0,3.0,0.0,-23.5427842,-46.3108391
08-04-2020,42,SÃO BERNARDO DO CAMPO,147.0,7.0,18.0,1.0,-23.7080345,-46.5506747
08-04-2020,42,SÃO CAETANO DO SUL,57.0,1.0,7.0,0.0,-23.6195923,-46.5688323
08-04-2020,42,SÃO CARLOS,1.0,0.0,0.0,0.0,-22.0183367,-47.890932
08-04-2020,42,SÃO JOSÉ DO RIO PARDO,1.0,0.0,0.0,0.0,-21.595288,-46.887303
08-04-2020,42,SÃO JOSÉ DO RIO PRETO,36.0,1.0,8.0,0.0,-20.8125851,-49.3804212
08-04-2020,42,SÃO JOSÉ DOS CAMPOS,77.0,0.0,16.0,0.0,-23.1805011,-45.8872969
08-04-2020,42,SÃO MANUEL,1.0,0.0,0.0,0.0,-22.732081,-48.572316
08-04-2020,42,SÃO PAULO,4947.0,339.0,689.0,43.0,-23.5506507,-46.6333824
08-04-2020,42,SÃO PEDRO,1.0,0.0,0.0,0.0,-22.5512765,-47.9072359
08-04-2020,42,SÃO ROQUE,2.0,0.0,1.0,0.0,-23.5304843,-47.1355473
08-04-2020,42,SÃO SEBASTIÃO,3.0,1.0,0.0,0.0,-23.8027866,-45.4070527
08-04-2020,42,SÃO VICENTE,11.0,0.0,1.0,0.0,-23.9603686,-46.3847024
08-04-2020,42,TABOÃO DA SERRA,59.0,4.0,9.0,1.0,-23.6121912,-46.7790539
08-04-2020,42,TANABI,1.0,0.0,,,-20.6251635,-49.6519879
08-04-2020,42,TATUÍ,2.0,0.0,0.0,0.0,-23.3514733,-47.8552438
08-04-2020,42,TAUBATÉ,5.0,0.0,1.0,0.0,-23.031448,-45.5612792
08-04-2020,42,TERRA ROXA,1.0,0.0,0.0,0.0,-20.787015,-48.331442
08-04-2020,42,VALINHOS,4.0,0.0,0.0,0.0,-22.97056,-46.99583
08-04-2020,42,VARGEM GRANDE PAULISTA,5.0,2.0,0.0,0.0,-23.599338,-47.022038
08-04-2020,42,VINHEDO,2.0,0.0,1.0,0.0,-23.0295183,-46.9756292
08-04-2020,42,VOTORANTIM,2.0,0.0,0.0,0.0,-23.5466667,-47.4377778
08-04-2020,42,VOTUPORANGA,3.0,0.0,0.0,0.0,-20.4252506,-49.97226
09-04-2020,43, AGUDOS,1.0,1.0,0.0,0.0,-22.471162,-48.987822
09-04-2020,43, AMERICANA,3.0,2.0,0.0,0.0,-22.7392463,-47.3306032
09-04-2020,43, ARARAQUARA,5.0,0.0,0.0,0.0,-21.7886713,-48.1773096
09-04-2020,43, ARARAS,2.0,0.0,0.0,0.0,-22.3569477,-47.3838889
09-04-2020,43, ARAÇATUBA,13.0,0.0,1.0,0.0,-21.207992,-50.4390225
09-04-2020,43, ARTUR NOGUEIRA,1.0,0.0,,,-22.572737,-47.172679
09-04-2020,43, ARUJÁ,9.0,1.0,1.0,0.0,-23.396266,-46.3175449
09-04-2020,43, ASSIS,3.0,1.0,1.0,1.0,-22.6620892,-50.420623
09-04-2020,43, ATIBAIA,11.0,0.0,2.0,0.0,-23.1177393,-46.5547861
09-04-2020,43, AVARÉ,3.0,0.0,2.0,0.0,-23.1045215,-48.9259103
09-04-2020,43, BADY BASSITT,1.0,0.0,0.0,0.0,-20.9178969,-49.4517911
09-04-2020,43, BARRA DO TURVO,1.0,0.0,,,-24.756421,-48.5056942
09-04-2020,43, BARRETOS,4.0,0.0,0.0,0.0,-20.5531437,-48.5697509
09-04-2020,43, BARUERI,42.0,2.0,1.0,0.0,-23.5112184,-46.8764612
09-04-2020,43, BATATAIS,1.0,0.0,0.0,0.0,-20.892867,-47.592149
09-04-2020,43, BAURU,10.0,1.0,2.0,0.0,-22.3218102,-49.0705863
09-04-2020,43, BEBEDOURO,2.0,0.0,0.0,0.0,-20.949077,-48.479083
09-04-2020,43, BIRIGUI,2.0,0.0,0.0,0.0,-21.2908491,-50.34144
09-04-2020,43, BOITUVA,3.0,0.0,1.0,0.0,-23.2838893,-47.6738231
09-04-2020,43, BOTUCATU,15.0,1.0,6.0,0.0,-22.8879628,-48.4410712
09-04-2020,43, BRAGANÇA PAULISTA,16.0,3.0,0.0,1.0,-22.9520235,-46.5418586
09-04-2020,43, BRODOWSKI,2.0,0.0,0.0,0.0,-20.984532,-47.657217
09-04-2020,43, CACHOEIRA PAULISTA,1.0,0.0,0.0,0.0,-22.666498,-45.015384
09-04-2020,43, CAIEIRAS,31.0,4.0,0.0,0.0,-23.3644621,-46.7484765
09-04-2020,43, CAJAMAR,3.0,0.0,0.0,0.0,-23.3561111,-46.8769444
09-04-2020,43, CAMPINAS,83.0,5.0,11.0,0.0,-22.90556,-47.06083
09-04-2020,43, CARAGUATATUBA,2.0,1.0,0.0,0.0,-23.62028,-45.41306
09-04-2020,43, CARAPICUÍBA,25.0,2.0,5.0,0.0,-23.5234673,-46.8406808
09-04-2020,43, CATANDUVA,1.0,1.0,0.0,0.0,-21.1331035,-48.9712817
09-04-2020,43, CAÇAPAVA,3.0,0.0,1.0,0.0,-23.099204,-45.707645
09-04-2020,43, CEDRAL,1.0,0.0,0.0,0.0,-20.9028433,-49.2699665
09-04-2020,43, COTIA,46.0,3.0,0.0,0.0,-23.603889,-46.918889
09-04-2020,43, CRAVINHOS,2.0,1.0,0.0,0.0,-21.340278,-47.729444
09-04-2020,43, DIADEMA,55.0,1.0,9.0,0.0,-23.681347,-46.62052
09-04-2020,43, DRACENA,1.0,1.0,0.0,0.0,-21.4835523,-51.5334408
09-04-2020,43, ELDORADO,1.0,0.0,,,-24.522583,-48.1093489
09-04-2020,43, EMB,0.0,0.0,0.0,0.0,56.7168477,8.6846248
09-04-2020,43, EMBU DAS ARTES,27.0,1.0,0.0,0.0,-23.6495294,-46.8528497
09-04-2020,43, FERRAZ DE VASCONCELOS,28.0,0.0,2.0,0.0,-23.541056,-46.37097
09-04-2020,43, FRANCA,2.0,0.0,0.0,0.0,-20.5381768,-47.4009795
09-04-2020,43, FRANCISCO MORATO,9.0,1.0,0.0,0.0,-23.2817308,-46.7448996
09-04-2020,43, FRANCO DA ROCHA,17.0,1.0,1.0,0.0,-23.3328038,-46.724446
09-04-2020,43, GUARARAPES,3.0,0.0,0.0,0.0,-21.2537115,-50.6441746
09-04-2020,43, GUARAREMA,2.0,0.0,0.0,0.0,-23.4133724,-46.0379249
09-04-2020,43, GUARATINGUETÁ,1.0,0.0,,,-22.8057839,-45.1908926
09-04-2020,43, GUARUJÁ,6.0,0.0,0.0,0.0,-23.9927768,-46.2558332
09-04-2020,43, GUARULHOS,154.0,11.0,35.0,4.0,-23.4430602,-46.524459
09-04-2020,43, HORTOLÂNDIA,2.0,0.0,0.0,0.0,-22.85833,-47.22
09-04-2020,43, IBIÚNA,1.0,0.0,0.0,0.0,-23.6548363,-47.2210116
09-04-2020,43, ÁGUAS DE LINDÓIA,1.0,1.0,0.0,0.0,-22.4718855,-46.6291034
09-04-2020,43,AÇU,1.0,0.0,-1.0,0.0,52.0950568,5.1219384
09-04-2020,43,GUAÇU,2.0,0.0,0.0,0.0,-22.17401325,-54.42529398923756
09-04-2020,43,IGNORADO,5.0,0.0,0.0,0.0,,
09-04-2020,43,ILHA BELA,1.0,0.0,,,-20.3105442,-40.2807253
09-04-2020,43,ILHA COMPRIDA,9.0,0.0,,,-24.7445292,-47.5525529
09-04-2020,43,INDAIATUBA,3.0,0.0,0.0,0.0,-23.09028,-47.21806
09-04-2020,43,IRACEMÁPOLIS,1.0,0.0,0.0,0.0,-22.583234,-47.522963
09-04-2020,43,ITANHAÉM,2.0,0.0,0.0,0.0,-24.1848847,-46.7921572
09-04-2020,43,ITAPECERICA DA SERRA,22.0,1.0,2.0,0.0,-23.7176303,-46.8492435
09-04-2020,43,ITAPETININGA,1.0,0.0,0.0,0.0,-23.588607,-48.048326
09-04-2020,43,ITAPEVA,1.0,0.0,,,-23.9849105,-48.8803886
09-04-2020,43,ITAPEVI,15.0,3.0,2.0,1.0,-23.54888,-46.933889
09-04-2020,43,ITAPIRA,1.0,0.0,0.0,0.0,-22.436111,-46.821667
09-04-2020,43,ITAQUAQUECETUBA,24.0,0.0,4.0,0.0,-23.4754492,-46.3514033
09-04-2020,43,ITARARÉ,1.0,0.0,0.0,0.0,-24.1145368,-49.3352464
09-04-2020,43,ITATIBA,1.0,1.0,0.0,0.0,-22.9965861,-46.8412042
09-04-2020,43,ITATINGA,1.0,0.0,,,-23.1042417,-48.6134874
09-04-2020,43,ITUPEVA,1.0,0.0,0.0,0.0,-23.1531055,-47.0580347
09-04-2020,43,ITÚ,2.0,0.0,,,-23.2638828,-47.298892
09-04-2020,43,JABOTICABAL,5.0,2.0,1.0,1.0,-21.252037,-48.325223
09-04-2020,43,JACAREÍ,1.0,0.0,0.0,0.0,-23.30528,-45.96583
09-04-2020,43,JACI,1.0,0.0,,,-20.8844434,-49.5710544
09-04-2020,43,JAGUARIÚNA,1.0,0.0,0.0,0.0,-22.70374,-46.985062
09-04-2020,43,JALES,1.0,0.0,0.0,0.0,-20.2671767,-50.5492435
09-04-2020,43,JANDIRA,3.0,0.0,0.0,0.0,-23.5282044,-46.9019554
09-04-2020,43,JAÚ,1.0,0.0,0.0,0.0,-22.293585,-48.559193
09-04-2020,43,JOANÓPOLIS,1.0,0.0,,,-22.930004,-46.275208
09-04-2020,43,JOSÉ BONIFACIO,2.0,0.0,0.0,0.0,-23.564090999999998,-46.434766582997995
09-04-2020,43,JUNDIAÍ,11.0,1.0,0.0,0.0,-23.1887866,-46.8845122
09-04-2020,43,LARANJAL PAULISTA,2.0,1.0,0.0,0.0,-23.050564,-47.837549
09-04-2020,43,LENÇÓIS PAULISTA,2.0,0.0,0.0,0.0,-22.6029897,-48.8031367
09-04-2020,43,LIMEIRA,2.0,0.0,0.0,0.0,-22.5615068,-47.401766
09-04-2020,43,LOUVEIRA,1.0,0.0,0.0,0.0,-23.08639,-46.95056
09-04-2020,43,MAIRIPORÃ,7.0,2.0,0.0,0.0,-23.3186111,-46.5866667
09-04-2020,43,MARÍLIA,2.0,0.0,0.0,0.0,-22.217108,-49.95006
09-04-2020,43,MATÃO,2.0,0.0,0.0,0.0,-21.6033611,-48.3660603
09-04-2020,43,MAUÁ,38.0,0.0,6.0,0.0,-23.6669527,-46.4616922
09-04-2020,43,MIRASSOL,4.0,0.0,1.0,0.0,-20.8141411,-49.507449
09-04-2020,43,MOCOCA,2.0,1.0,1.0,1.0,-21.464731,-47.002405
09-04-2020,43,MOGI DAS CRUZES,37.0,1.0,7.0,1.0,-23.5234284,-46.1926671
09-04-2020,43,MOGI GUAÇU,4.0,1.0,2.0,0.0,-22.372222,-46.9425
09-04-2020,43,MONTE ALTO,1.0,0.0,0.0,0.0,-21.265545,-48.497066
09-04-2020,43,NOVA ODESSA,1.0,1.0,0.0,0.0,-22.783186,-47.294059
09-04-2020,43,OLÍMPIA,2.0,0.0,0.0,0.0,-20.736634,-48.910625
09-04-2020,43,ORLÂNDIA,2.0,0.0,0.0,0.0,-20.720278,-47.886667
09-04-2020,43,OSASCO,107.0,7.0,8.0,1.0,-23.5324859,-46.7916801
09-04-2020,43,OUTRO ESTADO,45.0,1.0,4.0,1.0,-25.3817431,-49.287191
09-04-2020,43,OUTRO PAÍS,40.0,0.0,0.0,0.0,,
09-04-2020,43,PARIQUER,0.0,0.0,0.0,0.0,,
09-04-2020,43,PAULÍNIA,4.0,0.0,2.0,0.0,-22.7630391,-47.1532213
09-04-2020,43,PENÁPOLIS,1.0,1.0,0.0,0.0,-21.4192406,-50.0765588
09-04-2020,43,PERUÍBE,3.0,0.0,0.0,0.0,-24.3218105,-46.9977452
09-04-2020,43,PINDAMONHANGABA,1.0,0.0,0.0,0.0,-22.9340165,-45.462938
09-04-2020,43,PINDORAMA,1.0,0.0,0.0,0.0,-21.9549806,-49.0232348
09-04-2020,43,PIRACICABA,12.0,0.0,0.0,0.0,-22.72528,-47.64917
09-04-2020,43,PIRAJUÍ,1.0,0.0,0.0,0.0,-21.9957877,-49.4549675
09-04-2020,43,POÁ,7.0,1.0,0.0,0.0,-23.5249082,-46.3445663
09-04-2020,43,PRAIA GRANDE,13.0,1.0,1.0,1.0,-24.005833,-46.402778
09-04-2020,43,PRESIDENTE PRUDENTE,3.0,2.0,2.0,2.0,-22.1276335,-51.41624990198266
09-04-2020,43,PRESIDENTE VENCESLAU,3.0,2.0,1.0,1.0,-21.877116,-51.8451047
09-04-2020,43,PROMISSÃO,1.0,0.0,0.0,0.0,-21.5404913,-49.8574709
09-04-2020,43,RIBEIRÃO PIRES,15.0,0.0,3.0,0.0,-23.7129388,-46.4150871
09-04-2020,43,RIBEIRÃO PRETO,36.0,4.0,0.0,1.0,-21.178333,-47.8066671
09-04-2020,43,RIO CLARO,3.0,1.0,0.0,1.0,-22.4100108,-47.5603933
09-04-2020,43,RIO GRANDE DA SERRA,4.0,0.0,0.0,0.0,-23.743724,-46.397084
09-04-2020,43,SALTO,3.0,0.0,1.0,0.0,-23.1989983,-47.2913682
09-04-2020,43,SALTO DE PIRAPORA,2.0,0.0,0.0,0.0,-23.6492626,-47.5729991
09-04-2020,43,SANTA BRANCA,2.0,1.0,0.0,0.0,-23.3974353,-45.8842294
09-04-2020,43,SANTA CRUZ DO RIO PARDO,1.0,0.0,0.0,0.0,-22.9060715,-49.6277378
09-04-2020,43,SANTA ISABEL,1.0,0.0,0.0,0.0,-23.3194222,-46.2271903
09-04-2020,43,SANTANA DE PARNAÍBA,31.0,0.0,2.0,0.0,-23.4446715,-46.9167722
09-04-2020,43,SANTO ANDRÉ,130.0,3.0,17.0,0.0,-23.6573395,-46.5322504
09-04-2020,43,SANTOS,130.0,4.0,21.0,1.0,-23.960833,-46.333889
09-04-2020,43,SERTÃOZINHO,2.0,0.0,1.0,0.0,-21.1375782,-47.9913741
09-04-2020,43,SOROCABA,17.0,2.0,4.0,0.0,-23.501667,-47.458056
09-04-2020,43,SUMARÉ,2.0,0.0,0.0,0.0,-22.8217964,-47.267105
09-04-2020,43,SUZANO,24.0,1.0,8.0,0.0,-23.5427842,-46.3108391
09-04-2020,43,SÃO BERNARDO DO CAMPO,164.0,7.0,17.0,0.0,-23.7080345,-46.5506747
09-04-2020,43,SÃO CAETANO DO SUL,59.0,1.0,2.0,0.0,-23.6195923,-46.5688323
09-04-2020,43,SÃO CARLOS,2.0,0.0,1.0,0.0,-22.0183367,-47.890932
09-04-2020,43,SÃO JOSÉ DO RIO PARDO,1.0,0.0,0.0,0.0,-21.595288,-46.887303
09-04-2020,43,SÃO JOSÉ DO RIO PRETO,41.0,1.0,5.0,0.0,-20.8125851,-49.3804212
09-04-2020,43,SÃO JOSÉ DOS CAMPOS,81.0,1.0,4.0,1.0,-23.1805011,-45.8872969
09-04-2020,43,SÃO JOÃO DA BOA VISTA,1.0,0.0,,,-21.9778137,-46.7881722
09-04-2020,43,SÃO MANUEL,3.0,1.0,2.0,1.0,-22.732081,-48.572316
09-04-2020,43,SÃO PAULO,5471.0,384.0,524.0,45.0,-23.5506507,-46.6333824
09-04-2020,43,SÃO PEDRO,1.0,0.0,0.0,0.0,-22.5512765,-47.9072359
09-04-2020,43,SÃO ROQUE,3.0,0.0,1.0,0.0,-23.5304843,-47.1355473
09-04-2020,43,SÃO SEBASTIÃO,4.0,1.0,1.0,0.0,-23.8027866,-45.4070527
09-04-2020,43,SÃO VICENTE,13.0,0.0,2.0,0.0,-23.9603686,-46.3847024
09-04-2020,43,TABOÃO DA SERRA,67.0,5.0,8.0,1.0,-23.6121912,-46.7790539
09-04-2020,43,TANABI,1.0,0.0,0.0,0.0,-20.6251635,-49.6519879
09-04-2020,43,TATUÍ,2.0,0.0,0.0,0.0,-23.3514733,-47.8552438
09-04-2020,43,TAUBATÉ,5.0,0.0,0.0,0.0,-23.031448,-45.5612792
09-04-2020,43,TERRA ROXA,1.0,0.0,0.0,0.0,-20.787015,-48.331442
09-04-2020,43,VALINHOS,4.0,0.0,0.0,0.0,-22.97056,-46.99583
09-04-2020,43,VARGEM GRANDE PAULISTA,5.0,3.0,0.0,1.0,-23.599338,-47.022038
09-04-2020,43,VINHEDO,7.0,0.0,5.0,0.0,-23.0295183,-46.9756292
09-04-2020,43,VOTORANTIM,2.0,0.0,0.0,0.0,-23.5466667,-47.4377778
09-04-2020,43,VOTUPORANGA,3.0,0.0,0.0,0.0,-20.4252506,-49.97226
10-04-2020,44, AGUDOS,1.0,1.0,0.0,0.0,-22.471162,-48.987822
10-04-2020,44, AMERICANA,3.0,2.0,0.0,0.0,-22.7392463,-47.3306032
10-04-2020,44, ARARAQUARA,7.0,1.0,2.0,1.0,-21.7886713,-48.1773096
10-04-2020,44, ARARAS,3.0,0.0,1.0,0.0,-22.3569477,-47.3838889
10-04-2020,44, ARAÇATUBA,15.0,0.0,2.0,0.0,-21.207992,-50.4390225
10-04-2020,44, ARAÇOIABA DA SERRA,1.0,0.0,,,-23.5045367,-47.6168158
10-04-2020,44, ARTUR NOGUEIRA,1.0,0.0,0.0,0.0,-22.572737,-47.172679
10-04-2020,44, ARUJÁ,10.0,1.0,1.0,0.0,-23.396266,-46.3175449
10-04-2020,44, ASSIS,4.0,1.0,1.0,0.0,-22.6620892,-50.420623
10-04-2020,44, ATIBAIA,13.0,0.0,2.0,0.0,-23.1177393,-46.5547861
10-04-2020,44, AVARÉ,3.0,0.0,0.0,0.0,-23.1045215,-48.9259103
10-04-2020,44, BADY BASSITT,1.0,0.0,0.0,0.0,-20.9178969,-49.4517911
10-04-2020,44, BARRA DO TURVO,1.0,0.0,0.0,0.0,-24.756421,-48.5056942
10-04-2020,44, BARRETOS,4.0,0.0,0.0,0.0,-20.5531437,-48.5697509
10-04-2020,44, BARUERI,44.0,2.0,2.0,0.0,-23.5112184,-46.8764612
10-04-2020,44, BATATAIS,1.0,0.0,0.0,0.0,-20.892867,-47.592149
10-04-2020,44, BAURU,11.0,1.0,1.0,0.0,-22.3218102,-49.0705863
10-04-2020,44, BEBEDOURO,2.0,0.0,0.0,0.0,-20.949077,-48.479083
10-04-2020,44, BIRIGUI,2.0,0.0,0.0,0.0,-21.2908491,-50.34144
10-04-2020,44, BOITUVA,4.0,0.0,1.0,0.0,-23.2838893,-47.6738231
10-04-2020,44, BOTUCATU,15.0,1.0,0.0,0.0,-22.8879628,-48.4410712
10-04-2020,44, BRAGANÇA PAULISTA,26.0,4.0,10.0,1.0,-22.9520235,-46.5418586
10-04-2020,44, BRODOWSKI,2.0,0.0,0.0,0.0,-20.984532,-47.657217
10-04-2020,44, CACHOEIRA PAULISTA,1.0,0.0,0.0,0.0,-22.666498,-45.015384
10-04-2020,44, CAIEIRAS,32.0,4.0,1.0,0.0,-23.3644621,-46.7484765
10-04-2020,44, CAJAMAR,5.0,1.0,2.0,1.0,-23.3561111,-46.8769444
10-04-2020,44, CAMPINAS,100.0,5.0,17.0,0.0,-22.90556,-47.06083
10-04-2020,44, CARAGUATATUBA,2.0,1.0,0.0,0.0,-23.62028,-45.41306
10-04-2020,44, CARAPICUÍBA,29.0,2.0,4.0,0.0,-23.5234673,-46.8406808
10-04-2020,44, CATANDUVA,3.0,2.0,2.0,1.0,-21.1331035,-48.9712817
10-04-2020,44, CAÇAPAVA,3.0,0.0,0.0,0.0,-23.099204,-45.707645
10-04-2020,44, CEDRAL,1.0,0.0,0.0,0.0,-20.9028433,-49.2699665
10-04-2020,44, COTIA,53.0,3.0,7.0,0.0,-23.603889,-46.918889
10-04-2020,44, CRAVINHOS,2.0,1.0,0.0,0.0,-21.340278,-47.729444
10-04-2020,44, CUBATÃO,2.0,0.0,,,-23.8857982,-46.4241869
10-04-2020,44, DIADEMA,59.0,1.0,4.0,0.0,-23.681347,-46.62052
10-04-2020,44, DRACENA,1.0,1.0,0.0,0.0,-21.4835523,-51.5334408
10-04-2020,44, ELDORADO,1.0,0.0,0.0,0.0,-24.522583,-48.1093489
10-04-2020,44, EMB,0.0,0.0,0.0,0.0,56.7168477,8.6846248
10-04-2020,44, EMBU DAS ARTES,33.0,2.0,6.0,1.0,-23.6495294,-46.8528497
10-04-2020,44, FERRAZ DE VASCONCELOS,35.0,0.0,7.0,0.0,-23.541056,-46.37097
10-04-2020,44, FRANCA,2.0,0.0,0.0,0.0,-20.5381768,-47.4009795
10-04-2020,44, FRANCISCO MORATO,12.0,1.0,3.0,0.0,-23.2817308,-46.7448996
10-04-2020,44, FRANCO DA ROCHA,18.0,1.0,1.0,0.0,-23.3328038,-46.724446
10-04-2020,44, GUARARAPES,3.0,0.0,0.0,0.0,-21.2537115,-50.6441746
10-04-2020,44, GUARAREMA,2.0,0.0,0.0,0.0,-23.4133724,-46.0379249
10-04-2020,44, GUARATINGUETÁ,1.0,0.0,0.0,0.0,-22.8057839,-45.1908926
10-04-2020,44, GUARUJÁ,7.0,0.0,1.0,0.0,-23.9927768,-46.2558332
10-04-2020,44, GUARULHOS,178.0,16.0,24.0,5.0,-23.4430602,-46.524459
10-04-2020,44, HORTOLÂNDIA,2.0,0.0,0.0,0.0,-22.85833,-47.22
10-04-2020,44, IBIÚNA,1.0,0.0,0.0,0.0,-23.6548363,-47.2210116
10-04-2020,44, ÁGUAS DE LINDÓIA,1.0,1.0,0.0,0.0,-22.4718855,-46.6291034
10-04-2020,44, ÁGUAS DE SÃO PEDRO,1.0,0.0,,,-22.6000681,-47.8750887
10-04-2020,44,AÇU,2.0,0.0,1.0,0.0,52.0950568,5.1219384
10-04-2020,44,GUAÇU,4.0,0.0,2.0,0.0,-22.17401325,-54.42529398923756
10-04-2020,44,IGNORADO,5.0,0.0,0.0,0.0,,
10-04-2020,44,ILHA COMPRIDA,9.0,0.0,0.0,0.0,-24.7445292,-47.5525529
10-04-2020,44,ILHABELA,1.0,0.0,,,-23.816628,-45.368685
10-04-2020,44,INDAIATUBA,3.0,0.0,0.0,0.0,-23.09028,-47.21806
10-04-2020,44,IRACEMÁPOLIS,1.0,0.0,0.0,0.0,-22.583234,-47.522963
10-04-2020,44,ITANHAÉM,2.0,0.0,0.0,0.0,-24.1848847,-46.7921572
10-04-2020,44,ITAPECERICA DA SERRA,26.0,1.0,4.0,0.0,-23.7176303,-46.8492435
10-04-2020,44,ITAPETININGA,3.0,1.0,2.0,1.0,-23.588607,-48.048326
10-04-2020,44,ITAPEVA,1.0,0.0,0.0,0.0,-23.9849105,-48.8803886
10-04-2020,44,ITAPEVI,17.0,4.0,2.0,1.0,-23.54888,-46.933889
10-04-2020,44,ITAPIRA,1.0,0.0,0.0,0.0,-22.436111,-46.821667
10-04-2020,44,ITAQUAQUECETUBA,24.0,0.0,0.0,0.0,-23.4754492,-46.3514033
10-04-2020,44,ITARARÉ,1.0,0.0,0.0,0.0,-24.1145368,-49.3352464
10-04-2020,44,ITATIBA,1.0,1.0,0.0,0.0,-22.9965861,-46.8412042
10-04-2020,44,ITATINGA,1.0,0.0,0.0,0.0,-23.1042417,-48.6134874
10-04-2020,44,ITU,2.0,0.0,1.0,0.0,-23.2638828,-47.298892
10-04-2020,44,ITUPEVA,1.0,0.0,0.0,0.0,-23.1531055,-47.0580347
10-04-2020,44,JABOTICABAL,5.0,2.0,0.0,0.0,-21.252037,-48.325223
